latitude,longitude,KM,Terrain
10.004526,76.3759859,0.0,"boundary wall,road"
10.0043847,76.3755019,0.05531841841686316,"boundary wall,road"
10.0043908,76.3751154,0.09769883511653296,"boundary wall,road"
10.0044526,76.3747693,0.13625527212754313,"boundary wall,road"
10.0045321,76.3745653,0.16028787350235923,"boundary wall,road"
10.004687,76.374424,0.1833863874831895,"boundary wall,road"
10.0049083,76.3743241,0.21020265790006498,"boundary wall,road"
10.0051225,76.3742115,0.23691826989751558,"boundary wall,road"
10.0051222,76.3742274,0.23866182425825752,"boundary wall,road"
10.0052046,76.3742006,0.24823783817296916,"boundary wall,road"
10.0053973,76.374103,0.2720872677933021,road
10.005749,76.37312,0.3866666323107314,road
10.0056326,76.3739891,0.4828184099076223,road
10.0058466,76.3739684,0.5065970308857014,road
10.0060719,76.3740489,0.5330337140160066,road
10.006249,76.3742112,0.5594977669955957,road
10.006272,76.373975,0.5855187454888306,road
10.006416,76.3743883,0.6335495724274604,road
10.0065982,76.3745548,0.6607408048847543,road
10.0067827,76.3747231,0.688253075272499,road
10.0069945,76.3748412,0.7150199598371461,road
10.0064951,76.3742014,0.8043038981556677,road
10.0065504,76.3741697,0.8113389553556574,road
10.0067155,76.3741177,0.8304695532387438,road
10.0071231,76.3741699,0.8759150953211681,road
10.007644,76.374641,0.9532925768441007,road
10.0073173,76.3741278,1.0201626092606146,river side
10.0072403,76.3739391,1.042535571089205,river side
10.0071091,76.3736358,1.0788170456516375,river side
10.007012,76.372365,1.2185570754916402,river side
10.007019,76.3734598,1.3385901728096212,river side
10.0070941,76.3732598,1.3620382266695337,river side
10.0072011,76.3730079,1.392084811433413,river side
10.0071117,76.3727907,1.4178694053791936,river side
10.0067748,76.3727765,1.4551656845695236,river side
10.0066953,76.3730545,1.4868879001999888,river side
10.006753,76.373492,1.5352768509346149,river side
10.006858,76.3737834,1.5692705447415478,river side
10.006894,76.373876,1.5801758843943308,river side
